Resin	resin derived materials	Polymer resins	Polyterpene resins	Cellulosic resins	Acrylic resins	Recycled resins	Polyether resins	Plastic resins	Petroleum resins	Indene resins	Polyacrylonitrile resin	Polyurethane resins	Polyamideimide resin	Polyaryletherketone resin	Polybenzimidazole resin	Polymethylpentene resin	Polyphthalamide resin	Polypropylene resin	Polyimide resin	Polyethersulfone resin	Polyetherimide resin	Polyethylene terpthalate resin	Polyetheretherketone resin	Polycarbonate resin	Liquid crystal polymer resin	Ethylene vinyl acetate resin	Phenolic resin	Fluoropolymer resin	Polyphenylene sulfide resin	Polystyrene resin	Polysulfone resin	Styrene acrylonitrile resin	Styrene acrylonitrile resin	Styrene acrylonitrile resin	Compounded resin	Wood rosin	Gum rosin	Tall oil rosin

Polymer films	Nylon films	Polycarbonate films	Polyester films	Polypropylene films	Coextruded films	Polymide films	Polystyrene films	Flexible polyvinyl chloride film	Ethylene vinyl alcohol film	Polyvinyl alcohol films	Silicone coated films	Acrylic films	Acetate films	Polyurethane films	Polyethylene films	Rigid polyvinyl chloride film	Flouropolymer films	Metalized films

Polymer foams	Neoprene foam	Polyolefin foam	Polyether foam	Silicone foam	Ethylene propylene terpolymer foam	Polyvinyl chloride foam	Rubber foam	Polystyrene foam

Ethylene Vinyl Alcohol
Thermoplastic polyester
Syndiotatic polystyrene
Chlorinated polyvinyl chloride
Polyamide 6-6
Polyvinylidene Fluoride
Polycarbonate acrylonitrile butadiene styrene alloy PC ABS
Cross linked polyethylene PEX 
Polyamide 6-12
Styrene maleic anhydride
Polyamide 4-6
Polyamide high temperature nylon HTN
Polyamide 12
Polyamide 6
Linear Low Density Polyethylene
Polymethylacrylate
Ethylene propylene polymers
Polypropylene oxide
Polyethylene oxide
Polyethylene
Polybutylene terepthatlate
Nylon
Acrylonitrile styrene acrylic alloy resin
Acrylonitrile styrene acrylic resin
Acrylonitrile butadiene styrene resin
Unsaturated polyester resin
Epoxy
Polyvinyl chloride resin
Styrene acrylic
Polyvinyl formal
Polyvinyl ether
Polyvinyl acetate
Polyester molding compound
Polyvinyl butyral
Polyvinyl alcohol
Polycarbonate blends
Hydrocarbon tackifier
Polyethylene terephthalate or glycol modified
Polypropylene sulfone
Polyvinyl pyrolidine
Phenoxy
Solution vinyl
Ethylene acrylic acid
Allyl
Polyamide
Polyacetal
Melamine formaldehyde
Alkyd
Urea formaldehyde
Polyvinyl chloride compound
Polypropylene ether
Biaxially orientated polypropylene
Polyvinylidene chloride
